num,word,freq
35779447157,inställsamt,1
5829221,nyfödda,1
11714,basal,1
34121,glada,1
96527441,ärofulla,1
137261,citera,1
75485,tokyo,1
36977785651,grästuvorna,1
762417,spelas,1
4952269356,lönefrågor,1
61331651,raggarna,1
4656678977456,kroppsvätskor,1
5241537526,mekanismer,1
349472552,hjältemod,1
755214427,tonfallet,1
28761813157,extravagans,1
8133122,vaggade,1
7157,samt,1
2687749627,frysskåpet,1
43125725,licensen,1
81146162,vackrare,1
7494735316,släktingar,1
35773777355267,institutioners,1
11725,basen,1
35771442617,installerat,1
287617713425353,extrautbildning,1
2962713277,företagets,1
314455,hallon,1
7548375261714,tolvhundratal,1
552282725,omedveten,1
136477671434,cirkuspublik,1
754416,tolkar,1
51239674122,obehärskade,1
3577157,instans,1
624281571,relevanta,1
5493253272651,olägenheterna,1
137261227,citerades,1
7567864155162,tortyrkammare,1
754417,tolkas,1
61341522,raglande,1
6567132,porsche,1
75714,total,1
77675716,struntar,1
567114331,orubbliga,1
8548525,volymen,1
766596471551,uppmärksamma,1
224122,delade,1
98267327161272,övertidsarbete,1
5815779441,nyanställa,1
766697717,upprättat,1
759147414,snäckskal,1
7576616,snurrar,1
257434232726,enskildheter,1
634717,riktas,1
76659647157,uppmärksamt,1
29672517,försenat,1
48145634426,lyckopiller,1
16725348371,arsenikvita,1
277926,essäer,1
17753365,autogiro,1
634733327,riktighet,1
296734733327257,försiktighetens,1
482726,lyfter,1
156734957,bortglömt,1
2967257,försent,1
635316,ringar,1
635322,ringde,1
2779,essä,1
26255,freon,1
5811417,nybakat,1
4577512726377,kostnadsfritt,1
177551725,automaten,1
76672252289141522,uppseendeväckande,1
274359,eskimå,1
657257773551,potensstinna,1
29677924725,förståelsen,1
5814241257,nyckelbens,1
5223135,medicin,1
7667177,uppsatt,1
39777456,hästskor,1
1815126122,avancerade,1
22638171,derivata,1
2244161735571415427726,deklarationsblanketter,1
6347535316,riktningar,1
6372651,riterna,1
76641321,upplagda,1
5852551526,nymfomaner,1
522773315227,nedstigandet,1
3774971,hutlösa,1
48141227,lyckades,1
776225353525,utredningnen,1
5227496535316517,nedskärningarnas,1
933456616,äggkoppar,1
277,est,1
377457716,husknutar,1
36752663513626,grundprinciper,1
5222241522,meddelande,1
581424714,nyckeltal,1
22638261,derivera,1
462771522,kretsande,1
29672516,försenar,1
3932,höge,1
624333971,religiösa,1
581571351,nyantagna,1
3964227,härleds,1
2571532725,ensamheten,1
7664282472651,upplevelserna,1
393261327,högdraget,1
3957,hänt,1
296715435325,församlingen,1
1812779441,avbeställa,1
3778135,husvagn,1
7665226353,uppoffring,1
395837535325,hänvisningen,1
2631417,drickat,1
167253425,arseniken,1
1551623527,bombregnet,1
1816977,avbröts,1
36752745449616771342535325,grundskollärarutbildningen,1
167427,arslet,1
25665125759427,enprocentmålet,1
4694,kräk,1
2637327,fritids,1
92247,ädelt,1
1661532616,arrangerar,1
6515716,robotar,1
76623553537,uppfinnings,1
56315371735525,organisationen,1
51776827162,naturvetare,1
15766947497,anspråkslös,1
65157,robot,1
65953,poäng,1
71665353,tappning,1
2977,fött,1
76621771,uppfatta,1
2345549827,fikonlövet,1
1257352726,centimeter,1
931522697725,äganderätten,1
47775562,lustmord,1
72222,tedde,1
8161526,varaner,1
41326454142651,lagerlokalerna,1
454461522,jollrande,1
55771771,motsatta,1
39362,högre,1
5626175626,operatorer,1
77734725,utsikten,1
3377626161796,hissreparatör,1
153277,angett,1
73276267624738,tidsperspektiv,1
4177,last,1
2694726,dräkter,1
72571735526,sensationer,1
766181764,sprayburk,1
12576147,centralt,1
724225578161625,telefonsvararen,1
6754726353,punktering,1
5557,moms,1
94,åk,1
23716517,fisarnas,1
125726,center,1
766251162472,uppenbarelse,1
766217717,uppfattas,1
29622453531651,fördelningarna,1
637426,risker,1
511357573,macintosh,1
29669226,förråder,1
3967595,hårsmån,1
496167713425353762256525,lärarutbildningsreformen,1
65667325353,porrtidning,1
18296353,avföring,1
154779826,bokstäver,1
263272651,drifterna,1
76635876977735523181625,upphovsrättsinnehavaren,1
587,nys,1
2711426122,etablerade,1
224,dej,1
18296217,avfärdas,1
22415,dekan,1
37542617,isolerat,1
3826,iver,1
256514377,formalist,1
83772643325,visserligen,1
296732,förtid,1
31725,gasen,1
1435416,blinkar,1
296814753537766332726,förvaltningsuppgifter,1
58551,nynna,1
25661,doppa,1
982671,överta,1
1248717,belysas,1
4152,land,1
454416,jollar,1
9826143851,överblivna,1
725231665142527,teodicéproblemet,1
624767387,rekursivt,1
195226,bönder,1
36752715425,grundtanken,1
4847371125,lyktgubben,1
578161522,nuvarande,1
53145353,nickning,1
15621,borda,1
55443252272651,nollgeodeterna,1
495616,lämpar,1
49564337,lämpligt,1
7516416,snarkar,1
36752122,grundade,1
3877,hyss,1
49337,läggs,1
771833512,utbyggnad,1
7713425353753537726,utbildningsminister,1
77187116,utbytbar,1
553361551,noggranna,1
771342535376653615,utbildningsprogram,1
4618416,kravlar,1
4615,kram,1
38772,hyste,1
62774717157816,resultatansvar,1
3936353,hägring,1
514425,mallen,1
7716277,utbrett,1
2261672525727,departementet,1
2967634417,förspillas,1
4986617724,lövprassel,1
461771,kratta,1
55336155327,noggrannhet,1
2966923747,förrädiskt,1
55783441,motvilja,1
9474163551,älskarinna,1
39621,hårda,1
477,lut,1
145227,blodet,1
37872472225,huvudkudden,1
4953715727447,längtansfullt,1
17427374,asketisk,1
37553779841651,gummistövlarna,1
314853577,halvminut,1
7656779525353,sportsändning,1
26147237,erbjudit,1
6277471727,resultatet,1
16222,bredd,1
6417769716,plastpåsar,1
387726,hytter,1
73443152139447,tillhandahölls,1
83495741,vi-känsla,1
14326,alger,1
12761635316,besparingar,1
62675543332725,personligheten,1
127614717,betraktas,1
749667,skärps,1
93551685,ögonbryn,1
772961522,utförande,1
263327257,frihetens,1
31773332725,hastigheten,1
76695327,språnget,1
16737726,artister,1
75111162,snabbare,1
89642,värld,1
296741377794416517,förslagsställarnas,1
493275977,lägesmått,1
314846277,halvkrets,1
5147,mals,1
62662725715726,representanter,1
3435516,glimmar,1
62578977,rentvått,1
57474226517,oskuldernas,1
36752281525,grundexamen,1
238122,fixade,1
41447827725,kallsvetten,1
2377355,fission,1
386572725,hypotesen,1
837752759425,vittnesmålen,1
296771315271472651738,förstahandsalternativ,1
77272682635325,uteserveringen,1
626755455714726,personkontakter,1
62832261,revidera,1
5477535316,njutningar,1
2615177633747,dramaturgiskt,1
751141,snacka,1
775877415223612,utnyttjandegrad,1
9862,övre,1
76679147,upptäcks,1
7721447151487,utfallsanalys,1
36111249824,grabbdjävel,1
54775353,njutning,1
7732695,utifrån,1
491461,läckra,1
77158264,utanverk,1
3252272651,geodeterna,1
49477,läkts,1
76679147,upptäckt,1
523626,negrer,1
3242,gele,1
15677122,borstade,1
395517,hämnas,1
755627,snopet,1
6277652616,returnerar,1
75541,snoka,1
4966,läpp,1
4872,lyte,1
26375225,episoden,1
5244345651,nejlikorna,1
7668375353,uppvisning,1
461272651,krafterna,1
2266277381,depressiva,1
625756,remsor,1
6571737435,potatislim,1
766814515227,uppvaknandet,1
55837,novis,1
22423173557124777,delegationsbelsut,1
7667497,uppsköt,1
5755267664875353,nummerupplysning,1
775877417,utnyttjas,1
48475651,lyktorna,1
48634,lyrik,1
766163531,uppbringa,1
4932,läge,1
325227,geodet,1
39529624725,hänförelsen,1
759677157,smärtsamt,1
395717,hämtas,1
296744771,förskjuta,1
637616626,ritpapper,1
75942,småle,1
177114,attack,1
32555753774331,genomsnittliga,1
7715296,utanför,1
6571737,potatis,1
257773175,entusiasm,1
5231735526,negationer,1
77177655,usa-turnén,1
7722726,utefter,1
52297,nedåt,1
173777348944,augustikväll,1
627747261,resultera,1
22459532,delmängd,1
3148732,halvtid,1
2216341,febrila,1
556526,normer,1
7749715227,utlåtandet,1
6277671589525353,resursanvändning,1
461277154353,kraftsamling,1
2242317355257,delegationens,1
29674137779441625,förslagsställaren,1
3671141522,grubblande,1
771521227,utandades,1
5222477567,medelstort,1
5566,norr,1
4953717,längtat,1
5268971,nervösa,1
76679141,upptäcka,1
76794726,ursäkter,1
5575657,motorns,1
3578327,intyget,1
17551551257,atombombens,1
7517415225,smaskanden,1
77585517,utmynnat,1
26495526,erkänner,1
2496615,fjärran,1
46217381,kreativa,1
83741142612,vitlackerad,1
65437749577,polistjänst,1
325554547,genomkokt,1
29674951,försköna,1
767667534332,ursprunglige,1
94741522,älskande,1
1755496515,atomkärnan,1
763552895162,urinnevånare,1
795227,tändes,1
31487733122,halvtuggade,1
3947122,hälsade,1
39447,hälls,1
37244353425,hudkliniken,1
75777337,smutsigt,1
456624735572147565,korrektionsfaktorn,1
798415,tävlan,1
79841522,tävlande,1
296497,förlåt,1
622565257,reformens,1
62326353,regering,1
497765325327,lättrogenhet,1
2968957122,förväntade,1
62277261227,refuserades,1
79397715,tåhättan,1
522427,medlet,1
2649551,erkänna,1
75397,umgås,1
5224257495226,medlemsländer,1
7535412,sminkad,1
68522651,rymderna,1
752472,smekte,1
767947122,ursäktade,1
231453,dialog,1
767947,ursäkt,1
953416,änglar,1
3942725,hälften,1
7957,tänt,1
777681443325,uttryckligen,1
654373426,politiker,1
4957778624725,länsstyrelsen,1
777681474977,uttryckslöst,1
68541,rynka,1
45237,lodis,1
5964162,mörkare,1
622262617,refereras,1
752716,smetar,1
79541167,tänkbart,1
3447776173552651,illustrationerna,1
163752572616,argumenterar,1
864278264715327,yrkesverksamhet,1
83717,visat,1
281472612,exalterad,1
6234122,reglade,1
797327,täthet,1
2964777732265651,förlustsiffrorna,1
5971,möta,1
7539532,umgänge,1
75215,undan,1
2534152,england,1
7522612515512,underbemannad,1
4541461235,lokalradio,1
69143944,räckhåll,1
77768147,uttrycks,1
45662426122,korrelerade,1
6914,räck,1
75297,umeås,1
2967816122,försvarade,1
75452239537474377,solnedgångskuliss,1
4541437261,lokalisera,1
7961522,tärande,1
4533425,logiken,1
623377626353,registrering,1
59777,nötts,1
3677,grus,1
18747716,avslutar,1
151131,boccia,1
777141522,uttalande,1
623355747437727,regionsjukhuset,1
86427826471551,yrkesverksamma,1
454,lok,1
2964944331522,förlöjligande,1
51589521,oanvända,1
454148962,lokalvård,1
4977449221,lättklädda,1
2175626,datorer,1
332726,gifter,1
25324742,engelske,1
75226116,underbar,1
6852,rymd,1
59727,mötet,1
597277,mötets,1
7961227,tårades,1
661473741,praktiska,1
1874941522,avslöjande,1
86321167,vridbart,1
2233716,fegisar,1
346353,ikring,1
2815351735577344294425,examinationstillfällen,1
692217,räddas,1
512746384337,obeskrivligt,1
78359771,tygmössa,1
4477465515,ljuskronan,1
256363741,empiriska,1
325552962,genomförd,1
188935353,avvägning,1
35192217,inbäddat,1
6971,räta,1
351922122,inbäddade,1
786,typ,1
28377261522,existerande,1
777821,uttyda,1
157,bot,1
4563,korg,1
8533767,yoghurt,1
233,dig,1
6225837177,redovisats,1
6977729621615227,rättsförfarandet,1
77795471,uttänkta,1
217111726,databaser,1
2964755122,förkunnade,1
512485617,obekymrat,1
352315257,indianens,1
661727,pratet,1
59774337,måttligt,1
18355,axiom,1
781472,tyckte,1
1637,argt,1
62271261,reducera,1
356572572,impotente,1
65437595,polismän,1
495371551,långsamma,1
7947377,tälthus,1
2967816116,försvarbar,1
361226,grader,1
1521,anda,1
15779226,bostäder,1
35716,hotar,1
1889641522,avvärjande,1
982661741522,överraskande,1
622752157,redundans,1
694516,räknar,1
596725,mårten,1
149222,blödde,1
2557726,emotser,1
352282612,indexerad,1
1517553,anatomi,1
69777157794421,rättsanställda,1
755516517725,sommarnatten,1
5227542177,medsoldats,1
75241,smeka,1
5187477122,oavslutade,1
864274166396,yrkeskarriär,1
2517792522,enastående,1
336331,giriga,1
75551673225,sommartiden,1
251257,enbent,1
59257157,mödosamt,1
144816433162,allvarligare,1
3514727,inbjuds,1
7555122,somnade,1
86427515,yrkesman,1
52216127162,medarbetare,1
517,oas,1
692217,räddat,1
795217,tändas,1
9826651425,överrocken,1
87726296625,ytterdörren,1
21715953226,datamängder,1
221257614372612,decentraliserad,1
75174122,smaskade,1
7867177,typsatt,1
67575546353,runtomkring,1
75425,solen,1
97262961,återföra,1
15417,bokat,1
29653552472,förnimmelse,1
44777,ljust,1
59443325,möjligen,1
251167,enbart,1
78675377,typsnitt,1
7555168352,sommarvind,1
35147237,inbjudit,1
75325516,ungdomar,1
5173552447,nationellt,1
29678167497,försvarslös,1
864275569225,yrkesområden,1
39422,höjde,1
65771675,rostbrun,1
75355,union,1
6571735525,rotationen,1
45677347331,kortsiktiga,1
36766237477735526,gruppdiskussioner,1
242696337,flerårigt,1
837416,viskar,1
7534,unik,1
3941,höja,1
7532557942265,ungdomsåldern,1
375261777257147,hundratusentals,1
7532,unge,1
75745651,smulorna,1
39515,hönan,1
75141,socka,1
296572733177,förnuftigast,1
2277674738,destruktiv,1
517725,natten,1
4971161,läsbara,1
6711177,rubbats,1
69225353,räddning,1
39622,hörde,1
657497,rotlös,1
463537792522,kringstående,1
777681472,uttryckte,1
32555395325,genomgången,1
2837725725,existensen,1
75142681227743141522,sockervaddsslickande,1
656517416,pormaskar,1
77741351,utslagna,1
5177,natt,1
7528161,undvara,1
777413,utslag,1
753,ung,1
6711122,rubbade,1
221772616,debuterar,1
396525,hörnen,1
75226697712,underrättad,1
1692137,brädbit,1
256542651,formlerna,1
534494472,miljöljud,1
3556,gnor,1
457715,kossan,1
155619316,amorbågar,1
296896812,förvärvad,1
7538562437715,unix-ordlistan,1
712717,tafsat,1
35377616,gnistrar,1
71542,tanke,1
4141525,lakanen,1
77675615,strumpan,1
5561656,morbror,1
695355,påminn,1
25441,enkla,1
557797753531651,motsättningarna,1
733532341571,signifikanta,1
4753352415517355,lunginflammation,1
21816,faxar,1
75962,snöre,1
23557,finns,1
3937792522,högstående,1
777347767547,utsiktspunkt,1
1565627,anropet,1
375239627,hundhåret,1
2965495612,förolämpad,1
4567787725,kortsystem,1
656122,ropade,1
15677261,amputera,1
2544162,enklare,1
657,ros,1
7513141,sociala,1
6561522,ropande,1
393732433162,högtidligare,1
475137253516326,lunchseminarier,1
2777725,ettusen,1
7538267372774225353257,universitetsledningens,1
715425,tanken,1
296532213,förmiddag,1
21825,faxen,1
7522639441522,underhållande,1
753826737277332616435,universitetshierarkin,1
134257727,bildmuséet,1
776277337,stressigt,1
51341651,naglarna,1
315227416,handdukar,1
45663326353,korrigering,1
22726535377374,deterministisk,1
25327,enhet,1
45816,lovar,1
3235726,idioter,1
187422,avsked,1
5177433,nattlig,1
217567767775353,datorutrustning,1
32254533,ideologi,1
2426714,flertal,1
597826427,nätverket,1
2565426,formler,1
623519316,regnbågar,1
81632616,varierar,1
953,äng,1
1637525727,argumentet,1
296224,fördel,1
795733162,töntigare,1
344977,iklätt,1
12533,benig,1
22726269316,efterfrågar,1
4584337,lovligt,1
7522639445353789622,underhållningsvärde,1
77618,strax,1
952635316,ändringar,1
752264332,underlige,1
713376927469571,taggtrådskrönta,1
7355277813327,sinnessvaghet,1
59715,näsan,1
93551431427,ögonblicket,1
9552,ämne,1
3162352651,gardinerna,1
52242551651,medlemmarna,1
754331,soliga,1
781422,svalde,1
15441312,anklagad,1
1274921,beskåda,1
61615532,paranoid,1
47251,ludna,1
5968161522,närvarande,1
522425516,medlemmar,1
87726433162,ytterligare,1
3233775631,idéhistoria,1
44316,kliar,1
3155147,gammalt,1
67163425,rubriken,1
3984337,hövligt,1
75261,undra,1
4567122,kortade,1
74122267977535316,skadeersättningar,1
8957416,vänskap,1
191425,bäcken,1
2922472,födelse,1
771676754725,startpunkten,1
127896122,besvärade,1
294414743325,följaktligen,1
15895227,användes,1
4556428372725,komplexiteten,1
8177527,vattnet,1
743553676626,skinngrupper,1
36151726,granater,1
741222476,skadedjur,1
4556427726177,kompletterats,1
2567453537125761,forskningscentra,1
2957,dömt,1
74314433162,skickligare,1
2961679727,förarsätet,1
475226517,kundernas,1
22716,fetar,1
7132514132,schemalagd,1
675722638175651,rumsderivatorna,1
49449226,källåder,1
47146122,luckrade,1
78156797,svampsås,1
51557214535325,namnteckningen,1
51557663327,namnuppgift,1
3752,hund,1
95755,ömsom,1
75226794535375275226,undersökningsmetoder,1
7522679472,undersökte,1
75226776841,understryka,1
65674967,populärt,1
67574331,rumsliga,1
982678955122,översvämmade,1
7815679725,svampsåsen,1
29683661522,förvirrande,1
2833,evig,1
187347,avsikt,1
82647794422,verkställde,1
127947431257,besökslicens,1
157135353,antagning,1
1351321416,biocheckar,1
6654247,projekt,1
394438162,gällivare,1
7788552264337,styvmoderligt,1
47551,kunna,1
4457,klot,1
616144244761576567,parallelltransport,1
29637624,färgspel,1
51655626122,marmorerade,1
167225,bruden,1
25725,foten,1
4454,klok,1
665424715794535316,projektansökningar,1
743532127,skinheads,1
44381,kliva,1
126515263415,afroamerikan,1
4163724,kapitel,1
6166267352777635,pappersindustrin,1
6161258141,paradoxala,1
61662671674,pappersbruk,1
7431443332725,skickligheten,1
516426122,markerade,1
743445122651,skillnaderna,1
12794743125725,besökslicensen,1
6161361226,paragrafer,1
665624756,prorektor,1
2567162,fortare,1
2741,fula,1
6635637261,prioritera,1
61662627,papperet,1
274417712,fullastad,1
177,bus,1
29,då,1
17742,buske,1
779841651,stövlarna,1
1279472,besökte,1
187414122,avskalade,1
15725433,ansenlig,1
95794331,ömtåliga,1
1777337,bussigt,1
81772589725,vattenväsen,1
74122396162,skadegörare,1
75226755,underton,1
1274777263327,beslutsfrihet,1
7522683716,undervisar,1
7815417,svamlat,1
3255539,genomgå,1
777634421,utspillda,1
17772957726,bussfönster,1
18722522,avseende,1
3224,idel,1
5834733,oviktig,1
314771337,iakttagit,1
16516,armar,1
79327,säges,1
1274777157,beslutsamt,1
296154612,förankrad,1
256745353257,forskningens,1
82141,vecka,1
39441522,gällande,1
231745,fiasko,1
27441,fulla,1
537776621771,missuppfatta,1
15779441,anställa,1
787726,syster,1
147237,bjudit,1
47477626,kulturer,1
7415525,skammen,1
76941,spöka,1
45564277261,komplettera,1
79426,säker,1
475281351651,kundvagnarna,1
78521214427,syndafallet,1
2155,fann,1
144,all,1
51576977,mansröst,1
2314415656,ficklampor,1
42471675377,kejsarsnitt,1
74111337,slabbigt,1
292,död,1
12781616,besvarar,1
769427,spöket,1
7827733162,svettigare,1
66552512,promenad,1
595243332725,oändligheten,1
4864445145651,kyrkklockorna,1
78552763741,symmetriska,1
785122,synade,1
51573637,mansgris,1
785675472651,synpunkterna,1
741427,skalet,1
7716773526,subrutiner,1
5277596,messmör,1
53437961,militära,1
82644337,verkligt,1
616726,parter,1
44166122,klappade,1
127614712,betraktad,1
487726,kysser,1
66553747372725,promiskuiteten,1
127277,betett,1
487772,kysste,1
395372,gängse,1
395327,gänget,1
771735596,stationär,1
296314152,däribland,1
44177415625,klasskampen,1
7437,skit,1
7733277355,suggestion,1
44135594,klagomål,1
2967755,förutom,1
773,sug,1
48777,kysst,1
492725,käften,1
66561315214156154,propagandakampanj,1
255775416517,domstolarnas,1
52717789622635325,metautvärderingen,1
44131,klaga,1
5377385516,missgynnar,1
1445354,alkohol,1
7792426,stödjer,1
7454157,skolans,1
324587337,helmysigt,1
296122,fårade,1
7752,sund,1
953277734477952,ångesttillstånd,1
217753712,fastnitad,1
74314177,skickats,1
175425,bunken,1
834733177,viktigast,1
138264535316,biverkningar,1
7711,stab,1
127214535325,beteckningen,1
441774556371651,klasskompisarna,1
743856,skivor,1
616285182245353,parfymavdelning,1
741226331,sladdriga,1
7454213,skoldag,1
95327,ömhet,1
826443325,verkligen,1
74541,skola,1
29565353,dämpning,1
74477,skjut,1
475741676267624738,kunskapsperspektiv,1
7794226,stölder,1
779677476,störtskur,1
487716,kyssar,1
7795122,stönade,1
779242675472651,stödjepunkterna,1
77922754735526517,stödfunktionernas,1
251,dna,1
2953122,fångade,1
771134,stabil,1
157821,antyda,1
484749627,kylskåpet,1
7733277381,suggestiva,1
779662,större,1
53774814122,misslyckade,1
12747727,beslutet,1
44177257,klassens,1
61673424,partikel,1
2961625,föraren,1
616285261,parfymera,1
2153442438,familjeliv,1
74456756,skjortor,1
441561522,klampande,1
4415616,klampar,1
2961449226,fårakläder,1
274455325,fullmogen,1
7414416,skallar,1
74456746131651,skjortkragarna,1
49627,köpes,1
29694261325,föräldrahem,1
18727,bytes,1
7414122,skakade,1
7931,säga,1
78571825,syntaxen,1
141521227,blandades,1
275537,funnit,1
4152615,kameran,1
4767952635316,kursändringar,1
552265162,modernare,1
8957675527,väntrummet,1
749481522,skälvande,1
7749655651,stjärnorna,1
238322617,divideras,1
135217,bindas,1
7493377711,skäggstubb,1
51726314,material,1
678454253741,psykokemiska,1
534,mil,1
4814372774618,kvalitetskrav,1
63457771342535325,pilotutbildningen,1
972674144,återskall,1
67752224,rusmedel,1
82,ve,1
832257624162,videospelare,1
59826455433,oöverkomlig,1
77541522,stojande,1
3171,hata,1
4531325,kohagen,1
53425,milen,1
77254933535325,stenläggningen,1
62662725717381,representativa,1
776953,sträng,1
5343796154933535316,militäranläggningar,1
271142617,dubbleras,1
2544,dolk,1
29694261675527,föräldrarummet,1
168416252,brylcreme,1
2567453537157413,forskningsanslag,1
316555374,harmonisk,1
4155726,kanoter,1
2747635325,fuktringen,1
47677782144353,kursutveckling,1
23797,ditåt,1
2615395376347,framgångsrikt,1
793,säg,1
741212,skadad,1
785727231626,syntetfibrer,1
817751,vattna,1
274725,fukten,1
58957122,oväntade,1
29678384122,förtvivlade,1
67845617,psykopat,1
49661417727,köppalatset,1
494225,kölden,1
8962227447,värdefullt,1
89622497,värdelös,1
7862,syre,1
776151,strama,1
53449,miljö,1
53445572,miljonte,1
527,mes,1
216894,farväl,1
13427496525,bildskärmen,1
284427,fylles,1
77691426,sträcker,1
966517,öppnas,1
8321627782144353,vidareutveckling,1
215344248944,familjekväll,1
77331522,stigande,1
63551651,pinnarna,1
2754122,funkade,1
665274738162,produktivare,1
7761723325475257,strategidokument,1
4151425,kanalen,1
636633,pirrig,1
32551267,hemmafru,1
2653655157374,drogromantisk,1
14453543726122,alkoholiserade,1
771551522,stammande,1
789551227,svämmades,1
7896225,svärden,1
821456253,veckopeng,1
25674535375569227,forskningsområdet,1
455125761735525,koncentrationen,1
742225,skeden,1
785154,symbol,1
783553536554,swimmingpool,1
5271151487,meta-analys,1
78953,sväng,1
7712331,stadiga,1
41742457814,kaskelotval,1
8222619643325,vederbörligen,1
5474372476,mjukisdjur,1
25674535376653615,forskningsprogram,1
515375,maoism,1
127795526,bestämmer,1
18331,bygga,1
157794422,anställde,1
665826,prover,1
165777433,brottslig,1
25674535376654247,forskningsprojekt,1
53772524415,mittemellan,1
165771227,brottades,1
41714532651,katalogerna,1
4752257,kundens,1
325,hem,1
538265,mixern,1
4957456,känslor,1
25674535376653615525,forskningsprogrammen,1
2476317,djupgas,1
66583573143772651,provinsialisterna,1
41677437726,kartskisser,1
66584967,provkört,1
2153442675527,familjerummet,1
77155122,stammade,1
78944535316,sväljningar,1
295772667715,fönsterrutan,1
54944341727,mjölkglaset,1
311416,hackar,1
7824337,sydligt,1
4551257617355,koncentration,1
515774636727,manuskriptet,1
183416,byglar,1
64174,plask,1
295772647826725,fönsterkuverten,1
78953625,svångrem,1
4966353,kärring,1
6155615129577627,panoramafönstret,1
4977,löst,1
4161524426,karameller,1
18472,bylte,1
8342516426,vildmarker,1
515774636725,manuskripten,1
895716,väntar,1
741774155162,skattkammare,1
74167595,skarsnön,1
2314,fick,1
127796,består,1
7417726,skatter,1
127752,bestod,1
3176221425,gaspedalen,1
78961772,svåraste,1
29249327,dödläget,1
49652744,kärnfull,1
349241522,glädjande,1
614,paj,1
32513769225,hembiträden,1
12747777522641327,beslutsunderlaget,1
247643331522,djupliggande,1
2961471,förakta,1
2476162,djupare,1
641571326,planscher,1
552,mod,1
28717,extas,1
7638724,trivsel,1
4944331,löjliga,1
49537,långt,1
31522744,handfull,1
5177626,naturer,1
2131651,dagarna,1
455765826732441,kontroversiella,1
65,ro,1
3549676773526,inköpsrutiner,1
5177646127,naturkraft,1
393552,högmod,1
1497861,blåsyra,1
49647531651,lärjungarna,1
18475516,avkunnar,1
242476374,elektrisk,1
1472651738,alternativ,1
855,von,1
296362535372571,förgreningsdosa,1
46566,kropp,1
3255529617,genomföras,1
769222,trädde,1
768337,tryggt,1
45722122,knuffade,1
529674952327,oförskämdhet,1
3164416,harklar,1
83271,vifta,1
77262578626,stereotyper,1
896721425,vårtecken,1
28447,fylls,1
3541321,inlagda,1
77632,strid,1
32555296152215781627,genomförandeansvaret,1
2185637,favorit,1
2131412,dagblad,1
776214122,streckade,1
71451227,saknades,1
24962,flärd,1
1497761,blästra,1
7767425,struken,1
361554152,grannland,1
13421643825,bildarkiven,1
274733162,duktigare,1
7769815,strävan,1
51726817355,observation,1
45177627,knastret,1
626755143676626,personalgrupper,1
62675526,personer,1
271124795325,dubbelsängen,1
894449221,välklädda,1
776327813516,stridsvagnar,1
827733162,vettigare,1
832717,vidtas,1
517426,masker,1
77253967,stenhårt,1
1697755,bråttom,1
2944,fäll,1
616656726122,rapporterade,1
3525651735571322257,informationschefens,1
481437277787725,kvalitetssystem,1
435496353,linköping,1
157257,botens,1
6166122,rappade,1
622,red,1
71255175133773741,sadomasochistiska,1
35373147,initialt,1
6377542651,pistolerna,1
7681471,tryckta,1
465554533,kronologi,1
3692211424726,gräddbakelser,1
354225353,inledning,1
76833,trygg,1
495381633,långvarig,1
4637837,kritvit,1
21325,dagen,1
28655257314296224535325,exponentialfördelningen,1
2963152435316,förhandlingar,1
12783841,betvivla,1
7735743,stimuli,1
4955116162,kännbarare,1
134557565,bilmotorn,1
496424733775631,kärlekshistoria,1
775665353,stoppning,1
32144,ifall,1
316656,harpor,1
61662676972,papperspåse,1
2968147535372532725,förvaltningsenheten,1
48143727753895,kvalitetsnivån,1
295325741625,fångenskapen,1
7768426,stryker,1
1229626,affärer,1
953277,ångest,1
527177896226162,metautvärderare,1
775661,stoppa,1
4556427726122,kompletterade,1
453674737,knipslugt,1
296596,förmår,1
3984331,hövliga,1
832633162,vidrigare,1
65661,poppa,1
66522725,proffsen,1
6731876241625,rugbyspelaren,1
7769141,sträcka,1
15429641327,bokförlaget,1
3977,gått,1
18734725,avsikten,1
6614734,praktik,1
476815,kurvan,1
6744122,rullade,1
255,dom,1
13448475651,billyktorna,1
4551734477952,komatillstånd,1
22,de,1
1578167497327,ansvarslöshet,1
1567716617,borttappat,1
531657527,microsoft,1
776616,surrar,1
135253531651,bindningarna,1
74355,skinn,1
83274262472,vidskepelse,1
6638172272473826,privatdetektiver,1
779726,stöter,1
23,fi,1
63474577,pilskott,1
43574267,kioskers,1
4547,kokt,1
437756,kistor,1
7522157,soffans,1
454794226,koltålder,1
2211776653615,debattprogram,1
441649331,klarlägga,1
773574261522,stimulerande,1
44163527725,klarinetten,1
15734656616,antikroppar,1
155964535378967,anmärkningsvärt,1
53445596,miljonär,1
781824773141,svavelsticka,1
77612227,straffet,1
1684672235316,brylépuddingar,1
275473557515527,funktionsnamnet,1
29677717727,förutsattes,1
48143727749327,kvalitetsläget,1
3495715,gläntan,1
4814372725,kvaliteten,1
749772,skötte,1
773316,stigar,1
394422,gällde,1
12755353,betoning,1
1687535325,brytningen,1
441617,klarat,1
77566114,storpack,1
53773152412,misshandlad,1
62773537725,pessimisten,1
1279771,besätta,1
777737,suttit,1
532755516,midsommar,1
74822761662625,skyddspapperen,1
748522,skymde,1
748337,skyggt,1
83225415261,videokamera,1
51772967796247281625,massförstörelsevapen,1
517465777494425,maskrosstjälken,1
167727,bruset,1
261539447,framhålls,1
3977675,gästrum,1
317484715,gatlyktan,1
77944,ställ,1
135,bio,1
13512794,biobesök,1
